no.blocks,heuristic,mb_cost_per_iteration
20,HEURISTIC.LAZY,370.19606787276234
20,HEURISTIC.LAZY,370.6649390647355
20,HEURISTIC.LAZY,344.8250524955038
20,HEURISTIC.LAZY,369.9247748073452
20,HEURISTIC.LAZY,369.57209015628234
20,HEURISTIC.LAZY,370.66066590353785
20,HEURISTIC.LAZY,370.756316252115
20,HEURISTIC.LAZY,370.0292201634742
20,HEURISTIC.LAZY,370.25006009650735
20,HEURISTIC.LAZY,371.0882502624653
20,HEURISTIC.LAZY,370.59282143245906
20,HEURISTIC.LAZY,371.0459993709069
20,HEURISTIC.LAZY,326.52850851181233
20,HEURISTIC.LAZY,358.0072467629267
20,HEURISTIC.LAZY,357.9892685020667
20,HEURISTIC.LAZY,358.1080458752233
20,HEURISTIC.LAZY,357.23824709053815
20,HEURISTIC.LAZY,357.38964773634115
20,HEURISTIC.LAZY,358.1902207630541
20,HEURISTIC.LAZY,358.1688822977568
20,HEURISTIC.LAZY,357.8837940436422
20,HEURISTIC.LAZY,357.79632744640594
20,HEURISTIC.LAZY,338.84883314641434
20,HEURISTIC.LAZY,358.1141460298191
20,HEURISTIC.LAZY,358.1361728479302
20,HEURISTIC.LAZY,358.32415990951534
20,HEURISTIC.LAZY,357.7207405303619
20,HEURISTIC.LAZY,358.5914144031634
20,HEURISTIC.LAZY,358.019537492051
20,HEURISTIC.LAZY,358.6454753475731
20,HEURISTIC.LAZY,358.52080709050165
20,HEURISTIC.LAZY,358.4639729464536
20,HEURISTIC.LAZY,340.5115679483273
20,HEURISTIC.LAZY,359.64467739596466
20,HEURISTIC.LAZY,359.52101872745277
20,HEURISTIC.LAZY,359.2322665977523
20,HEURISTIC.LAZY,359.67467885527356
20,HEURISTIC.LAZY,359.07835646456056
20,HEURISTIC.LAZY,358.7674125927905
20,HEURISTIC.LAZY,358.89035940813596
20,HEURISTIC.LAZY,359.4374483945604
20,HEURISTIC.LAZY,359.2881611000496
20,HEURISTIC.LAZY,340.52097764590405
20,HEURISTIC.LAZY,360.05436767492165
20,HEURISTIC.LAZY,360.14370828908176
20,HEURISTIC.LAZY,359.63206576715015
20,HEURISTIC.LAZY,359.46812160817893
20,HEURISTIC.LAZY,360.2738182953991
20,HEURISTIC.LAZY,359.3746657113796
20,HEURISTIC.LAZY,359.5601114526004
20,HEURISTIC.LAZY,360.11983080253185
20,HEURISTIC.LAZY,359.99020481717076
20,HEURISTIC.LAZY,339.42047845474417
20,HEURISTIC.LAZY,359.8995221453927
20,HEURISTIC.LAZY,359.7213813363875
20,HEURISTIC.LAZY,360.1462945769333
20,HEURISTIC.LAZY,360.68172312015236
20,HEURISTIC.LAZY,360.5187263764144
20,HEURISTIC.LAZY,360.8611118142124
20,HEURISTIC.LAZY,360.799941711199
20,HEURISTIC.LAZY,361.0611139099798
20,HEURISTIC.LAZY,361.09133972363463
20,HEURISTIC.LAZY,344.04701542682403
20,HEURISTIC.LAZY,364.3403370083367
20,HEURISTIC.LAZY,363.7019825166286
20,HEURISTIC.LAZY,365.034481809778
20,HEURISTIC.LAZY,365.0982100380531
20,HEURISTIC.LAZY,364.0243366586843
20,HEURISTIC.LAZY,364.22851257537747
20,HEURISTIC.LAZY,364.58767877981666
20,HEURISTIC.LAZY,365.2615870600656
