no.blocks,heuristic,mb_cost_per_iteration
10,HEURISTIC.LAZY,169.51322218902192
10,HEURISTIC.LAZY,169.95832778120462
10,HEURISTIC.LAZY,170.0474130464766
10,HEURISTIC.LAZY,170.1983184403968
10,HEURISTIC.LAZY,170.4379830913407
10,HEURISTIC.LAZY,170.6894726618679
10,HEURISTIC.LAZY,170.79923163423172
10,HEURISTIC.LAZY,170.80756362501876
10,HEURISTIC.LAZY,156.28930173231197
10,HEURISTIC.LAZY,169.50045617512075
10,HEURISTIC.LAZY,168.72108308450024
10,HEURISTIC.LAZY,169.6309701283837
10,HEURISTIC.LAZY,170.15052592636215
10,HEURISTIC.LAZY,170.23708225510822
10,HEURISTIC.LAZY,170.47166667540324
10,HEURISTIC.LAZY,170.55610204713963
10,HEURISTIC.LAZY,170.91703411285891
10,HEURISTIC.LAZY,170.98646937899179
10,HEURISTIC.LAZY,170.999240193682
10,HEURISTIC.LAZY,156.4025127992608
10,HEURISTIC.LAZY,170.10940216865436
10,HEURISTIC.LAZY,169.33589314149188
10,HEURISTIC.LAZY,170.21361318914393
10,HEURISTIC.LAZY,170.7288348566093
10,HEURISTIC.LAZY,170.8585030341011
10,HEURISTIC.LAZY,171.0912169276229
10,HEURISTIC.LAZY,171.13719841437242
10,HEURISTIC.LAZY,171.52402233040976
10,HEURISTIC.LAZY,171.5812996451102
10,HEURISTIC.LAZY,171.59921687250198
10,HEURISTIC.LAZY,156.4396206909732
10,HEURISTIC.LAZY,170.98712734108676
10,HEURISTIC.LAZY,170.21814650336682
10,HEURISTIC.LAZY,171.0722413086068
10,HEURISTIC.LAZY,171.58440959498603
10,HEURISTIC.LAZY,171.7456088477989
10,HEURISTIC.LAZY,171.9766894369944
10,HEURISTIC.LAZY,171.99445938952294
10,HEURISTIC.LAZY,172.39951373872117
10,HEURISTIC.LAZY,172.4478335839779
10,HEURISTIC.LAZY,172.46946065179526
10,HEURISTIC.LAZY,155.571969598394
10,HEURISTIC.LAZY,171.06930565484862
10,HEURISTIC.LAZY,170.25702201718673
10,HEURISTIC.LAZY,171.35282203539185
10,HEURISTIC.LAZY,171.72910330401834
10,HEURISTIC.LAZY,171.89162694108654
10,HEURISTIC.LAZY,171.97033560618968
10,HEURISTIC.LAZY,172.27337277862705
10,HEURISTIC.LAZY,172.47702867005268
10,HEURISTIC.LAZY,172.5973817570856
10,HEURISTIC.LAZY,172.61443871023323
10,HEURISTIC.LAZY,156.22919735384085
10,HEURISTIC.LAZY,172.68861671836748
10,HEURISTIC.LAZY,171.91913545260212
10,HEURISTIC.LAZY,172.78358571543822
10,HEURISTIC.LAZY,173.29891938435748
10,HEURISTIC.LAZY,173.44662577213748
10,HEURISTIC.LAZY,173.67763654474496
10,HEURISTIC.LAZY,173.70715082311602
10,HEURISTIC.LAZY,174.10152182418926
10,HEURISTIC.LAZY,174.15336422471688
10,HEURISTIC.LAZY,174.17319151790377
10,HEURISTIC.LAZY,155.67323704079968
10,HEURISTIC.LAZY,172.92512870450562
10,HEURISTIC.LAZY,172.12635112532462
10,HEURISTIC.LAZY,173.15817055929895
10,HEURISTIC.LAZY,173.61949816826376
10,HEURISTIC.LAZY,173.6931842928369
10,HEURISTIC.LAZY,173.85834582753438
10,HEURISTIC.LAZY,174.08255825719795
10,HEURISTIC.LAZY,174.3403076502949
10,HEURISTIC.LAZY,174.4463144324456
10,HEURISTIC.LAZY,174.45272833097934
10,HEURISTIC.LAZY,155.75200165751968
10,HEURISTIC.LAZY,172.99430952700453
