no.blocks,heuristic,mb_cost_per_iteration
5,HEURISTIC.LAZY,105.85098269925193
5,HEURISTIC.LAZY,106.66610174875005
5,HEURISTIC.LAZY,105.98141968386322
5,HEURISTIC.LAZY,107.27300319690767
5,HEURISTIC.LAZY,107.12942455376148
5,HEURISTIC.LAZY,107.31676517506561
5,HEURISTIC.LAZY,107.35692177817558
5,HEURISTIC.LAZY,108.04937436892492
5,HEURISTIC.LAZY,107.84942412512041
5,HEURISTIC.LAZY,107.98073101640294
5,HEURISTIC.LAZY,108.08518221446042
5,HEURISTIC.LAZY,108.03184144766882
5,HEURISTIC.LAZY,94.67525215946483
5,HEURISTIC.LAZY,107.51058696029705
5,HEURISTIC.LAZY,108.37771458147843
5,HEURISTIC.LAZY,107.636968911063
5,HEURISTIC.LAZY,108.9315194545229
5,HEURISTIC.LAZY,92.32953603220079
5,HEURISTIC.LAZY,106.52825831925988
5,HEURISTIC.LAZY,107.37809266691401
5,HEURISTIC.LAZY,106.65691137514615
5,HEURISTIC.LAZY,107.94988296203931
5,HEURISTIC.LAZY,107.85057630876611
5,HEURISTIC.LAZY,107.99902265777953
5,HEURISTIC.LAZY,108.07814351863922
5,HEURISTIC.LAZY,108.73867768179251
5,HEURISTIC.LAZY,108.56438082690612
5,HEURISTIC.LAZY,108.68865340906036
5,HEURISTIC.LAZY,108.78796569274459
5,HEURISTIC.LAZY,108.739955069275
5,HEURISTIC.LAZY,94.87025121011803
5,HEURISTIC.LAZY,108.28504510220228
5,HEURISTIC.LAZY,109.18869126103513
5,HEURISTIC.LAZY,108.4089427033292
5,HEURISTIC.LAZY,109.70502378258223
5,HEURISTIC.LAZY,94.795414501218
5,HEURISTIC.LAZY,109.68889226696187
5,HEURISTIC.LAZY,109.8068734190042
5,HEURISTIC.LAZY,111.10609598848848
5,HEURISTIC.LAZY,93.19865117475305
5,HEURISTIC.LAZY,108.77381014418754
5,HEURISTIC.LAZY,108.89436181395739
5,HEURISTIC.LAZY,110.19226442283717
5,HEURISTIC.LAZY,109.74019907607334
5,HEURISTIC.LAZY,85.67187537387309
5,HEURISTIC.LAZY,108.39782543668413
5,HEURISTIC.LAZY,109.16348444281651
5,HEURISTIC.LAZY,108.53000688683125
5,HEURISTIC.LAZY,109.82001856202172
5,HEURISTIC.LAZY,94.11330793955597
