no.blocks,heuristic,mb_cost_per_iteration
5,HEURISTIC.LAZY,72.04482284780573
5,HEURISTIC.LAZY,72.32823256074776
5,HEURISTIC.LAZY,72.3485751417231
5,HEURISTIC.LAZY,47.26648009252608
5,HEURISTIC.LAZY,70.95291926137072
5,HEURISTIC.LAZY,70.97704213984424
5,HEURISTIC.LAZY,59.67948129643247
5,HEURISTIC.LAZY,70.68466210443192
5,HEURISTIC.LAZY,70.8110899504212
5,HEURISTIC.LAZY,71.22305143094185
5,HEURISTIC.LAZY,59.663560888108144
5,HEURISTIC.LAZY,70.68102558742957
5,HEURISTIC.LAZY,70.83200492097937
5,HEURISTIC.LAZY,71.20476180761982
5,HEURISTIC.LAZY,71.26067598843926
5,HEURISTIC.LAZY,60.24708948090457
5,HEURISTIC.LAZY,59.62228941222442
5,HEURISTIC.LAZY,71.26665371224986
5,HEURISTIC.LAZY,71.48021021936654
5,HEURISTIC.LAZY,71.76278591230914
5,HEURISTIC.LAZY,71.80831548981413
5,HEURISTIC.LAZY,59.64670497025132
5,HEURISTIC.LAZY,71.52945446336022
5,HEURISTIC.LAZY,71.74450135914341
5,HEURISTIC.LAZY,72.12637713531828
5,HEURISTIC.LAZY,72.13676205992076
5,HEURISTIC.LAZY,59.669916421977774
5,HEURISTIC.LAZY,71.92535031938499
5,HEURISTIC.LAZY,71.9640669332419
5,HEURISTIC.LAZY,60.03492218603315
5,HEURISTIC.LAZY,72.6350280481063
5,HEURISTIC.LAZY,47.21214761495626
5,HEURISTIC.LAZY,71.1076248869125
5,HEURISTIC.LAZY,71.23405273290177
5,HEURISTIC.LAZY,60.41195712211534
5,HEURISTIC.LAZY,60.069876396914424
5,HEURISTIC.LAZY,71.08898857291246
5,HEURISTIC.LAZY,71.23996790646225
5,HEURISTIC.LAZY,60.00395052599302
5,HEURISTIC.LAZY,71.62530790765739
5,HEURISTIC.LAZY,71.83886441477406
5,HEURISTIC.LAZY,60.03151745290161
5,HEURISTIC.LAZY,71.89441139653113
5,HEURISTIC.LAZY,72.10945829231432
5,HEURISTIC.LAZY,60.06562237664802
5,HEURISTIC.LAZY,72.31209419659581
5,HEURISTIC.LAZY,72.35081081045271
5,HEURISTIC.LAZY,60.45849841107885
5,HEURISTIC.LAZY,39.245731477340655
5,HEURISTIC.LAZY,55.15022653251927
5,HEURISTIC.LAZY,66.66913524573312
5,HEURISTIC.LAZY,66.71910659919621
5,HEURISTIC.LAZY,55.17407187777477
5,HEURISTIC.LAZY,66.90124500960043
5,HEURISTIC.LAZY,66.92734605808619
5,HEURISTIC.LAZY,55.15543815438743
5,HEURISTIC.LAZY,66.95155363549254
5,HEURISTIC.LAZY,66.98245720461605
5,HEURISTIC.LAZY,55.37412990750856
5,HEURISTIC.LAZY,55.39777693361677
5,HEURISTIC.LAZY,55.377248082002545
5,HEURISTIC.LAZY,47.29790583321448
5,HEURISTIC.LAZY,66.00879479311021
5,HEURISTIC.LAZY,66.00890708073877
5,HEURISTIC.LAZY,66.04285997315564
5,HEURISTIC.LAZY,55.32334195607976
5,HEURISTIC.LAZY,66.33744138832273
5,HEURISTIC.LAZY,66.38741274178581
5,HEURISTIC.LAZY,66.42734241085915
5,HEURISTIC.LAZY,55.346978869254286
5,HEURISTIC.LAZY,66.5691342880281
5,HEURISTIC.LAZY,66.59523533651384
5,HEURISTIC.LAZY,66.6338093458129
5,HEURISTIC.LAZY,55.33158969102144
5,HEURISTIC.LAZY,66.62593200422917
5,HEURISTIC.LAZY,66.65683557335268
5,HEURISTIC.LAZY,66.69610278112667
5,HEURISTIC.LAZY,55.613473444261246
5,HEURISTIC.LAZY,67.45215887016055
5,HEURISTIC.LAZY,67.47748318504456
5,HEURISTIC.LAZY,47.45215998621355
5,HEURISTIC.LAZY,55.4582430579447
5,HEURISTIC.LAZY,66.4303232092582
5,HEURISTIC.LAZY,66.48029456272127
5,HEURISTIC.LAZY,66.52022423179463
5,HEURISTIC.LAZY,55.480041782371
5,HEURISTIC.LAZY,66.65833973146711
5,HEURISTIC.LAZY,66.68444077995287
5,HEURISTIC.LAZY,66.72301478925192
5,HEURISTIC.LAZY,55.45359673115699
5,HEURISTIC.LAZY,66.69302570170586
5,HEURISTIC.LAZY,66.72392927082937
5,HEURISTIC.LAZY,66.76319647860336
5,HEURISTIC.LAZY,47.3450388781007
5,HEURISTIC.LAZY,66.10306088288266
5,HEURISTIC.LAZY,66.10317317051121
5,HEURISTIC.LAZY,56.19545322847999
5,HEURISTIC.LAZY,66.3951796713875
5,HEURISTIC.LAZY,66.44515102485059
5,HEURISTIC.LAZY,66.48508069392393
5,HEURISTIC.LAZY,56.21928878712704
5,HEURISTIC.LAZY,66.62726986203792
5,HEURISTIC.LAZY,66.65337091052368
5,HEURISTIC.LAZY,66.69194491982273
5,HEURISTIC.LAZY,56.20228843446395
5,HEURISTIC.LAZY,66.68084522937852
5,HEURISTIC.LAZY,66.71174879850203
5,HEURISTIC.LAZY,66.75101600627602
5,HEURISTIC.LAZY,56.49401287778258
5,HEURISTIC.LAZY,47.40301758950191
5,HEURISTIC.LAZY,56.45278513530731
5,HEURISTIC.LAZY,66.47981169833085
5,HEURISTIC.LAZY,66.52978305179393
5,HEURISTIC.LAZY,66.56971272086727
5,HEURISTIC.LAZY,56.476634245198625
5,HEURISTIC.LAZY,66.71192899146979
5,HEURISTIC.LAZY,66.73803003995553
5,HEURISTIC.LAZY,66.77660404925462
5,HEURISTIC.LAZY,56.45812527665713
5,HEURISTIC.LAZY,66.76248712705357
5,HEURISTIC.LAZY,66.79339069617708
5,HEURISTIC.LAZY,66.83265790395107
5,HEURISTIC.LAZY,56.80650368920463
5,HEURISTIC.LAZY,66.796211655734
5,HEURISTIC.LAZY,56.829783214559654
5,HEURISTIC.LAZY,56.80755086169479
5,HEURISTIC.LAZY,67.07030114673739
5,HEURISTIC.LAZY,58.959708310067654
5,HEURISTIC.LAZY,71.3417985183344
5,HEURISTIC.LAZY,58.95252876690475
5,HEURISTIC.LAZY,71.35564373165488
5,HEURISTIC.LAZY,58.932010939069926
5,HEURISTIC.LAZY,71.98277915257296
5,HEURISTIC.LAZY,58.952296322595814
