no.blocks,heuristic,mb_cost_per_iteration
10,HEURISTIC.LAZY,217.81753384512717
10,HEURISTIC.LAZY,217.61530208034185
10,HEURISTIC.LAZY,218.4448590234672
10,HEURISTIC.LAZY,218.4013591511375
10,HEURISTIC.LAZY,218.67925354416775
10,HEURISTIC.LAZY,219.01731170417713
10,HEURISTIC.LAZY,218.89627899556191
10,HEURISTIC.LAZY,219.09236831178862
10,HEURISTIC.LAZY,171.68556857649764
10,HEURISTIC.LAZY,196.16063294424228
10,HEURISTIC.LAZY,196.2114785385021
10,HEURISTIC.LAZY,196.7772750293542
10,HEURISTIC.LAZY,196.72600851470702
10,HEURISTIC.LAZY,197.33735861566228
10,HEURISTIC.LAZY,197.0741538551148
10,HEURISTIC.LAZY,197.3079533192658
10,HEURISTIC.LAZY,197.71872386577888
10,HEURISTIC.LAZY,197.6972728507971
10,HEURISTIC.LAZY,189.33864401080365
10,HEURISTIC.LAZY,197.6551956560292
10,HEURISTIC.LAZY,197.71050722118224
10,HEURISTIC.LAZY,198.149574146862
10,HEURISTIC.LAZY,198.2580216340533
10,HEURISTIC.LAZY,198.72056767609615
10,HEURISTIC.LAZY,198.60699875940531
10,HEURISTIC.LAZY,198.83485874664814
10,HEURISTIC.LAZY,199.19228290772782
10,HEURISTIC.LAZY,199.19151956668838
10,HEURISTIC.LAZY,189.33881021860338
10,HEURISTIC.LAZY,197.8427844166555
10,HEURISTIC.LAZY,197.89810972804418
10,HEURISTIC.LAZY,198.3382972626689
10,HEURISTIC.LAZY,198.44597406048587
10,HEURISTIC.LAZY,198.90919766532198
10,HEURISTIC.LAZY,198.7949548003984
10,HEURISTIC.LAZY,199.02269254124388
10,HEURISTIC.LAZY,199.37990491083983
10,HEURISTIC.LAZY,199.37909745820815
10,HEURISTIC.LAZY,189.34241874936512
10,HEURISTIC.LAZY,198.0192661356495
10,HEURISTIC.LAZY,198.07622798815322
10,HEURISTIC.LAZY,198.4790261318241
10,HEURISTIC.LAZY,198.63897247801168
10,HEURISTIC.LAZY,199.05091209563653
10,HEURISTIC.LAZY,198.98780493806436
10,HEURISTIC.LAZY,199.21165472476224
10,HEURISTIC.LAZY,199.54522319776595
10,HEURISTIC.LAZY,199.5520888010101
10,HEURISTIC.LAZY,189.46249390736085
10,HEURISTIC.LAZY,198.50749839554953
10,HEURISTIC.LAZY,198.55681889849
10,HEURISTIC.LAZY,199.1211861187713
10,HEURISTIC.LAZY,199.05057322186093
10,HEURISTIC.LAZY,199.68435471980058
10,HEURISTIC.LAZY,199.39674678818008
10,HEURISTIC.LAZY,199.63512682785452
10,HEURISTIC.LAZY,200.06853051716072
10,HEURISTIC.LAZY,200.04166308305236
10,HEURISTIC.LAZY,189.34283372951128
10,HEURISTIC.LAZY,199.46233712627424
10,HEURISTIC.LAZY,199.52035082802288
10,HEURISTIC.LAZY,199.9097444491439
10,HEURISTIC.LAZY,200.09406170144783
10,HEURISTIC.LAZY,200.48160234997187
10,HEURISTIC.LAZY,200.4423827126303
10,HEURISTIC.LAZY,200.66281821347027
10,HEURISTIC.LAZY,200.98125592543713
10,HEURISTIC.LAZY,200.99205163662725
10,HEURISTIC.LAZY,189.46600750283886
10,HEURISTIC.LAZY,201.27660143316297
10,HEURISTIC.LAZY,201.03638547074377
10,HEURISTIC.LAZY,201.722068213162
10,HEURISTIC.LAZY,201.47280194243962
10,HEURISTIC.LAZY,202.26876789761877
10,HEURISTIC.LAZY,201.8123870080547
10,HEURISTIC.LAZY,202.05756658677006
10,HEURISTIC.LAZY,202.5576584484329
10,HEURISTIC.LAZY,202.50589703444547
10,HEURISTIC.LAZY,189.4901932153544
10,HEURISTIC.LAZY,202.04562200281268
10,HEURISTIC.LAZY,201.78516347432114
10,HEURISTIC.LAZY,202.4951551985301
10,HEURISTIC.LAZY,202.2111178729708
10,HEURISTIC.LAZY,203.03699235770347
10,HEURISTIC.LAZY,202.5493947176432
10,HEURISTIC.LAZY,202.79536678918618
10,HEURISTIC.LAZY,203.3060672911691
10,HEURISTIC.LAZY,203.2499697754995
10,HEURISTIC.LAZY,189.42225340318936
10,HEURISTIC.LAZY,201.61337486450736
10,HEURISTIC.LAZY,201.66422045876715
10,HEURISTIC.LAZY,202.23001694961928
10,HEURISTIC.LAZY,202.17875043497207
10,HEURISTIC.LAZY,202.79010053592737
10,HEURISTIC.LAZY,202.5268957753799
10,HEURISTIC.LAZY,202.7606952395309
10,HEURISTIC.LAZY,203.171465786044
10,HEURISTIC.LAZY,203.15001477106222
10,HEURISTIC.LAZY,189.45047873309727
10,HEURISTIC.LAZY,202.4922952769474
10,HEURISTIC.LAZY,202.2311311635513
10,HEURISTIC.LAZY,202.9426520837509
10,HEURISTIC.LAZY,202.66108062645512
10,HEURISTIC.LAZY,203.4834323375484
10,HEURISTIC.LAZY,203.0002712410167
10,HEURISTIC.LAZY,203.2456868660383
10,HEURISTIC.LAZY,203.7521551433328
10,HEURISTIC.LAZY,203.6972053777409
10,HEURISTIC.LAZY,189.28896055525433
10,HEURISTIC.LAZY,202.39607825744952
10,HEURISTIC.LAZY,202.19722038562543
10,HEURISTIC.LAZY,202.8371294023775
10,HEURISTIC.LAZY,202.6757314711142
10,HEURISTIC.LAZY,203.38820721306217
10,HEURISTIC.LAZY,203.021219540299
10,HEURISTIC.LAZY,203.26073822850617
10,HEURISTIC.LAZY,203.7153307841396
10,HEURISTIC.LAZY,203.67851741988719
10,HEURISTIC.LAZY,198.95272110176649
10,HEURISTIC.LAZY,214.43179558362652
10,HEURISTIC.LAZY,214.4413657711869
10,HEURISTIC.LAZY,213.33887702746557
10,HEURISTIC.LAZY,214.84555250380922
10,HEURISTIC.LAZY,214.8017653247614
10,HEURISTIC.LAZY,215.62053741564281
10,HEURISTIC.LAZY,215.701016978583
10,HEURISTIC.LAZY,215.85458917164277
