no.blocks,heuristic,mb_cost_per_iteration
5,HEURISTIC.LAZY,65.95541747453515
5,HEURISTIC.LAZY,66.42629396936083
5,HEURISTIC.LAZY,55.08319470533762
5,HEURISTIC.LAZY,64.8992416291544
5,HEURISTIC.LAZY,65.26269222205988
5,HEURISTIC.LAZY,65.13778347967411
5,HEURISTIC.LAZY,65.8111294490171
5,HEURISTIC.LAZY,66.04775691260966
5,HEURISTIC.LAZY,55.59316760367825
5,HEURISTIC.LAZY,67.89047326399952
5,HEURISTIC.LAZY,68.37047401559664
5,HEURISTIC.LAZY,47.18096841550414
5,HEURISTIC.LAZY,65.53796138589541
5,HEURISTIC.LAZY,65.90693498652146
5,HEURISTIC.LAZY,65.74348450789157
5,HEURISTIC.LAZY,66.4552907706914
5,HEURISTIC.LAZY,56.86914272730688
5,HEURISTIC.LAZY,65.90817020256279
5,HEURISTIC.LAZY,66.30255502334629
5,HEURISTIC.LAZY,56.32511943751978
5,HEURISTIC.LAZY,66.76338604207191
5,HEURISTIC.LAZY,67.11520327584523
5,HEURISTIC.LAZY,56.35186648843093
5,HEURISTIC.LAZY,67.2001204087685
5,HEURISTIC.LAZY,67.56357100167398
5,HEURISTIC.LAZY,47.15112870922364
5,HEURISTIC.LAZY,65.66283667009068
5,HEURISTIC.LAZY,66.03181027071675
5,HEURISTIC.LAZY,65.86835979208684
5,HEURISTIC.LAZY,57.20027422717687
5,HEURISTIC.LAZY,66.03727284478313
5,HEURISTIC.LAZY,66.43165766556663
5,HEURISTIC.LAZY,56.650833227241186
5,HEURISTIC.LAZY,66.8816532639951
5,HEURISTIC.LAZY,67.2334704977684
5,HEURISTIC.LAZY,56.6775293765178
5,HEURISTIC.LAZY,67.3182858274226
5,HEURISTIC.LAZY,67.6817364203281
5,HEURISTIC.LAZY,46.77851231189186
5,HEURISTIC.LAZY,64.96653128310206
5,HEURISTIC.LAZY,65.33550488372812
5,HEURISTIC.LAZY,65.17205440509821
5,HEURISTIC.LAZY,65.88386066789806
5,HEURISTIC.LAZY,57.39315376054586
5,HEURISTIC.LAZY,65.31931793507735
5,HEURISTIC.LAZY,65.71370275586085
5,HEURISTIC.LAZY,65.48079630757158
5,HEURISTIC.LAZY,66.26288966136711
5,HEURISTIC.LAZY,56.88052120430833
5,HEURISTIC.LAZY,66.23731524168562
5,HEURISTIC.LAZY,66.58913247545894
5,HEURISTIC.LAZY,66.48869353666136
5,HEURISTIC.LAZY,67.13672518292786
5,HEURISTIC.LAZY,56.90763930186857
5,HEURISTIC.LAZY,66.67479170168036
5,HEURISTIC.LAZY,67.03824229458587
5,HEURISTIC.LAZY,57.01936800132205
5,HEURISTIC.LAZY,67.73016774594062
5,HEURISTIC.LAZY,68.43952673757929
5,HEURISTIC.LAZY,69.1107559978337
5,HEURISTIC.LAZY,68.2737230882159
5,HEURISTIC.LAZY,68.48146687727078
5,HEURISTIC.LAZY,69.26510234766553
5,HEURISTIC.LAZY,56.84448370013489
5,HEURISTIC.LAZY,68.45199435953782
5,HEURISTIC.LAZY,67.82672292849253
5,HEURISTIC.LAZY,69.14173518622184
5,HEURISTIC.LAZY,68.4131005916872
5,HEURISTIC.LAZY,68.61726977932592
5,HEURISTIC.LAZY,69.31324135272051
5,HEURISTIC.LAZY,57.347558251402376
5,HEURISTIC.LAZY,68.15308280432706
5,HEURISTIC.LAZY,68.9955490679325
5,HEURISTIC.LAZY,68.61520704136873
5,HEURISTIC.LAZY,69.62465760532692
5,HEURISTIC.LAZY,68.82541263983889
5,HEURISTIC.LAZY,56.551112825872096
5,HEURISTIC.LAZY,69.61779598977316
5,HEURISTIC.LAZY,69.26395634444725
5,HEURISTIC.LAZY,70.34041384962154
5,HEURISTIC.LAZY,57.73601587733337
5,HEURISTIC.LAZY,69.5110304593709
5,HEURISTIC.LAZY,70.50324933361463
5,HEURISTIC.LAZY,69.84885291450055
5,HEURISTIC.LAZY,57.78330686509851
5,HEURISTIC.LAZY,70.27106473915299
5,HEURISTIC.LAZY,71.309393087224
5,HEURISTIC.LAZY,58.49777072696699
5,HEURISTIC.LAZY,71.5050242893831
5,HEURISTIC.LAZY,56.55326473586709
5,HEURISTIC.LAZY,72.13045033446825
5,HEURISTIC.LAZY,71.69789227512695
5,HEURISTIC.LAZY,57.5206141861773
5,HEURISTIC.LAZY,71.91889770535208
5,HEURISTIC.LAZY,56.68137311912798
5,HEURISTIC.LAZY,72.5621378594127
5,HEURISTIC.LAZY,71.87177398723225
5,HEURISTIC.LAZY,57.27146172266286
5,HEURISTIC.LAZY,72.00629737237087
5,HEURISTIC.LAZY,73.08433367658154
5,HEURISTIC.LAZY,57.59560719434563
5,HEURISTIC.LAZY,68.48938905436847
5,HEURISTIC.LAZY,69.19874804600714
5,HEURISTIC.LAZY,69.86997730626157
5,HEURISTIC.LAZY,69.03294439664376
5,HEURISTIC.LAZY,57.40793272229692
5,HEURISTIC.LAZY,69.18563532624259
5,HEURISTIC.LAZY,68.56036389519727
5,HEURISTIC.LAZY,69.87537615292659
5,HEURISTIC.LAZY,69.14674155839197
5,HEURISTIC.LAZY,57.93641849372185
5,HEURISTIC.LAZY,68.9375462113467
5,HEURISTIC.LAZY,69.78001247495214
5,HEURISTIC.LAZY,69.39967044838838
5,HEURISTIC.LAZY,57.07051709853222
5,HEURISTIC.LAZY,70.26334745747407
5,HEURISTIC.LAZY,69.90950781214816
5,HEURISTIC.LAZY,70.98596531732247
5,HEURISTIC.LAZY,58.32570724098917
5,HEURISTIC.LAZY,70.29715610906317
5,HEURISTIC.LAZY,71.2893749833069
5,HEURISTIC.LAZY,58.366031838397625
5,HEURISTIC.LAZY,71.04325760813191
5,HEURISTIC.LAZY,72.0815859562029
5,HEURISTIC.LAZY,59.00262476352873
5,HEURISTIC.LAZY,57.06433956834377
5,HEURISTIC.LAZY,72.7593429218023
5,HEURISTIC.LAZY,72.32678486246098
5,HEURISTIC.LAZY,58.07340424627898
5,HEURISTIC.LAZY,72.63122074793613
5,HEURISTIC.LAZY,57.201302753927415
5,HEURISTIC.LAZY,73.20874005139225
5,HEURISTIC.LAZY,72.5183761792118
5,HEURISTIC.LAZY,57.81349921513176
5,HEURISTIC.LAZY,72.69711527968936
5,HEURISTIC.LAZY,57.76971743048098
5,HEURISTIC.LAZY,67.75603077805708
5,HEURISTIC.LAZY,68.46538976969575
5,HEURISTIC.LAZY,69.13661902995017
5,HEURISTIC.LAZY,68.29958612033236
5,HEURISTIC.LAZY,68.50732990938724
5,HEURISTIC.LAZY,69.290965379782
5,HEURISTIC.LAZY,57.60455928572664
5,HEURISTIC.LAZY,68.49730970451992
5,HEURISTIC.LAZY,67.87203827347463
5,HEURISTIC.LAZY,69.18705053120394
5,HEURISTIC.LAZY,68.4584159366693
5,HEURISTIC.LAZY,68.66258512430802
5,HEURISTIC.LAZY,69.35855669770261
5,HEURISTIC.LAZY,58.090477470141366
5,HEURISTIC.LAZY,68.16408541560364
5,HEURISTIC.LAZY,69.00655167920908
5,HEURISTIC.LAZY,68.62620965264531
5,HEURISTIC.LAZY,69.6356602166035
5,HEURISTIC.LAZY,68.83641525111547
5,HEURISTIC.LAZY,57.357043584443424
5,HEURISTIC.LAZY,69.75482168071439
5,HEURISTIC.LAZY,69.40098203538848
5,HEURISTIC.LAZY,70.47743954056278
5,HEURISTIC.LAZY,58.47817201937135
5,HEURISTIC.LAZY,69.52050691724544
5,HEURISTIC.LAZY,70.51272579148917
5,HEURISTIC.LAZY,69.85832937237511
5,HEURISTIC.LAZY,58.528563343104736
5,HEURISTIC.LAZY,70.28674186896404
5,HEURISTIC.LAZY,71.32507021703505
5,HEURISTIC.LAZY,59.31921859186566
5,HEURISTIC.LAZY,71.67308419297908
5,HEURISTIC.LAZY,57.36516695552766
5,HEURISTIC.LAZY,72.279418947588
5,HEURISTIC.LAZY,71.84686088824668
5,HEURISTIC.LAZY,58.28635239262021
5,HEURISTIC.LAZY,71.9755382920365
5,HEURISTIC.LAZY,57.48170160971544
5,HEURISTIC.LAZY,72.6879590143862
5,HEURISTIC.LAZY,71.99759514220574
5,HEURISTIC.LAZY,58.047160014864176
5,HEURISTIC.LAZY,72.08285813057208
5,HEURISTIC.LAZY,58.18752723398431
5,HEURISTIC.LAZY,68.06095859386633
5,HEURISTIC.LAZY,68.77031758550501
5,HEURISTIC.LAZY,69.44154684575943
5,HEURISTIC.LAZY,68.60451393614163
5,HEURISTIC.LAZY,68.81225772519649
5,HEURISTIC.LAZY,58.016985425986505
5,HEURISTIC.LAZY,68.79147019384223
5,HEURISTIC.LAZY,68.16619876279694
5,HEURISTIC.LAZY,69.48121102052625
5,HEURISTIC.LAZY,68.7525764259916
5,HEURISTIC.LAZY,68.95674561363033
5,HEURISTIC.LAZY,69.65271718702492
5,HEURISTIC.LAZY,58.514536969533424
5,HEURISTIC.LAZY,68.48151262319035
5,HEURISTIC.LAZY,69.3239788867958
5,HEURISTIC.LAZY,68.94363686023202
5,HEURISTIC.LAZY,69.9530874241902
5,HEURISTIC.LAZY,69.15384245870219
5,HEURISTIC.LAZY,57.75663328024728
5,HEURISTIC.LAZY,70.02330928112468
5,HEURISTIC.LAZY,69.66946963579878
5,HEURISTIC.LAZY,70.74592714097308
5,HEURISTIC.LAZY,58.9030760382517
5,HEURISTIC.LAZY,69.83962316380872
5,HEURISTIC.LAZY,70.83184203805246
5,HEURISTIC.LAZY,58.95034203234993
5,HEURISTIC.LAZY,70.59960745625702
5,HEURISTIC.LAZY,71.63793580432804
5,HEURISTIC.LAZY,59.71664096969459
5,HEURISTIC.LAZY,57.76411173024802
5,HEURISTIC.LAZY,72.5466167058313
5,HEURISTIC.LAZY,72.11405864648998
5,HEURISTIC.LAZY,58.69678149826644
5,HEURISTIC.LAZY,72.26570471213154
5,HEURISTIC.LAZY,57.882735949874395
5,HEURISTIC.LAZY,72.95933590350671
5,HEURISTIC.LAZY,72.26897203132626
5,HEURISTIC.LAZY,58.45420043166448
5,HEURISTIC.LAZY,72.36624717297528
5,HEURISTIC.LAZY,60.654262946634546
5,HEURISTIC.LAZY,60.42638650889788
5,HEURISTIC.LAZY,59.94607230548807
5,HEURISTIC.LAZY,61.42248313883103
5,HEURISTIC.LAZY,70.94105749966107
5,HEURISTIC.LAZY,71.65041649129975
5,HEURISTIC.LAZY,61.19119820437469
5,HEURISTIC.LAZY,71.55008284671993
5,HEURISTIC.LAZY,70.92481141567461
5,HEURISTIC.LAZY,61.80529990661325
5,HEURISTIC.LAZY,60.740115532328495
5,HEURISTIC.LAZY,72.40046088138843
5,HEURISTIC.LAZY,39.22145476026775
5,HEURISTIC.LAZY,62.98973985402403
5,HEURISTIC.LAZY,63.35871345465008
5,HEURISTIC.LAZY,63.19526297602018
5,HEURISTIC.LAZY,63.90706923882003
5,HEURISTIC.LAZY,64.14372169607947
5,HEURISTIC.LAZY,64.85818555794796
5,HEURISTIC.LAZY,54.43660430968872
5,HEURISTIC.LAZY,63.240928685435335
5,HEURISTIC.LAZY,63.635313506218836
5,HEURISTIC.LAZY,63.402407057929565
5,HEURISTIC.LAZY,64.1845004117251
5,HEURISTIC.LAZY,64.41418647862785
5,HEURISTIC.LAZY,54.06064654793737
5,HEURISTIC.LAZY,64.43227558101594
5,HEURISTIC.LAZY,64.78409281478926
5,HEURISTIC.LAZY,64.68365387599168
5,HEURISTIC.LAZY,65.33168552225818
5,HEURISTIC.LAZY,65.57143831548589
5,HEURISTIC.LAZY,55.10669832651122
5,HEURISTIC.LAZY,65.7772010074851
5,HEURISTIC.LAZY,66.24807750231078
5,HEURISTIC.LAZY,65.79578080033424
5,HEURISTIC.LAZY,54.08711403144464
5,HEURISTIC.LAZY,64.86845081290477
5,HEURISTIC.LAZY,65.23190140581028
5,HEURISTIC.LAZY,65.10699266342449
5,HEURISTIC.LAZY,65.7803386327675
5,HEURISTIC.LAZY,66.01696609636004
5,HEURISTIC.LAZY,54.581109509509815
5,HEURISTIC.LAZY,67.82772760719902
5,HEURISTIC.LAZY,68.30772835879614
5,HEURISTIC.LAZY,47.799725112182415
5,HEURISTIC.LAZY,64.03253323259
5,HEURISTIC.LAZY,64.40150683321606
5,HEURISTIC.LAZY,64.23805635458615
5,HEURISTIC.LAZY,64.949862617386
5,HEURISTIC.LAZY,65.18651507464546
5,HEURISTIC.LAZY,54.9833770202528
5,HEURISTIC.LAZY,64.32234076677327
5,HEURISTIC.LAZY,64.71672558755677
5,HEURISTIC.LAZY,64.4838191392675
5,HEURISTIC.LAZY,65.26591249306303
5,HEURISTIC.LAZY,54.55363357478397
5,HEURISTIC.LAZY,65.40611629491895
5,HEURISTIC.LAZY,65.75793352869223
5,HEURISTIC.LAZY,65.65749458989467
5,HEURISTIC.LAZY,66.30552623616117
5,HEURISTIC.LAZY,54.58075731283121
5,HEURISTIC.LAZY,65.84360403588767
5,HEURISTIC.LAZY,66.20705462879317
5,HEURISTIC.LAZY,66.08214588640739
5,HEURISTIC.LAZY,66.75549185575039
5,HEURISTIC.LAZY,55.68933549296766
5,HEURISTIC.LAZY,66.93034200060775
5,HEURISTIC.LAZY,48.13496672206344
5,HEURISTIC.LAZY,65.59889189495743
5,HEURISTIC.LAZY,65.96786549558348
5,HEURISTIC.LAZY,65.80441501695358
5,HEURISTIC.LAZY,56.50292869266358
5,HEURISTIC.LAZY,65.92479092236294
5,HEURISTIC.LAZY,66.31917574314645
5,HEURISTIC.LAZY,56.02224060759172
5,HEURISTIC.LAZY,66.90667717130256
5,HEURISTIC.LAZY,67.25849440507587
5,HEURISTIC.LAZY,56.049452716760634
5,HEURISTIC.LAZY,67.34434165451464
5,HEURISTIC.LAZY,67.70779224742014
5,HEURISTIC.LAZY,47.51477912005676
5,HEURISTIC.LAZY,63.918270321084236
5,HEURISTIC.LAZY,64.2872439217103
5,HEURISTIC.LAZY,64.12379344308039
5,HEURISTIC.LAZY,64.83559970588024
5,HEURISTIC.LAZY,65.07225216313968
5,HEURISTIC.LAZY,56.10213685539011
5,HEURISTIC.LAZY,64.17745430394825
5,HEURISTIC.LAZY,64.57183912473177
5,HEURISTIC.LAZY,64.33893267644251
5,HEURISTIC.LAZY,65.12102603023803
5,HEURISTIC.LAZY,65.35071209714079
5,HEURISTIC.LAZY,55.71851536584532
5,HEURISTIC.LAZY,65.35347374394203
5,HEURISTIC.LAZY,65.70529097771532
5,HEURISTIC.LAZY,65.60485203891776
5,HEURISTIC.LAZY,66.25288368518426
5,HEURISTIC.LAZY,56.78428792514069
5,HEURISTIC.LAZY,66.7378407318542
5,HEURISTIC.LAZY,55.745034846841534
5,HEURISTIC.LAZY,65.78975297080873
5,HEURISTIC.LAZY,66.15320356371421
5,HEURISTIC.LAZY,66.02829482132844
5,HEURISTIC.LAZY,66.70164079067143
5,HEURISTIC.LAZY,47.58335235208943
5,HEURISTIC.LAZY,64.71167572477434
5,HEURISTIC.LAZY,65.08064932540039
5,HEURISTIC.LAZY,64.91719884677049
5,HEURISTIC.LAZY,65.62900510957033
5,HEURISTIC.LAZY,57.117711717200294
5,HEURISTIC.LAZY,64.9943205390081
5,HEURISTIC.LAZY,65.3887053597916
5,HEURISTIC.LAZY,65.15579891150233
5,HEURISTIC.LAZY,65.93789226529786
5,HEURISTIC.LAZY,56.703737964070676
5,HEURISTIC.LAZY,66.10963545183219
5,HEURISTIC.LAZY,66.46145268560551
5,HEURISTIC.LAZY,66.36101374680793
5,HEURISTIC.LAZY,67.00904539307443
5,HEURISTIC.LAZY,56.73064713525166
5,HEURISTIC.LAZY,66.54669405906844
5,HEURISTIC.LAZY,66.91014465197392
5,HEURISTIC.LAZY,48.43308423021333
5,HEURISTIC.LAZY,47.95503303112853
5,HEURISTIC.LAZY,66.77515774323747
5,HEURISTIC.LAZY,67.14413134386352
5,HEURISTIC.LAZY,59.201780220681265
5,HEURISTIC.LAZY,67.12794439521275
5,HEURISTIC.LAZY,58.689147664443745
5,HEURISTIC.LAZY,68.04594170182105
5,HEURISTIC.LAZY,57.69187730742389
5,HEURISTIC.LAZY,68.40267705204245
5,HEURISTIC.LAZY,69.11203604368113
5,HEURISTIC.LAZY,69.78326530393555
5,HEURISTIC.LAZY,68.94623239431775
5,HEURISTIC.LAZY,57.516993006236724
5,HEURISTIC.LAZY,69.12450366563966
5,HEURISTIC.LAZY,68.49923223459436
5,HEURISTIC.LAZY,69.81424449232367
5,HEURISTIC.LAZY,69.08560989778904
5,HEURISTIC.LAZY,58.020067557504206
5,HEURISTIC.LAZY,68.82559211042891
5,HEURISTIC.LAZY,69.66805837403436
5,HEURISTIC.LAZY,69.28771634747056
5,HEURISTIC.LAZY,57.22362213197393
5,HEURISTIC.LAZY,70.29030529587499
5,HEURISTIC.LAZY,69.93646565054908
5,HEURISTIC.LAZY,58.40852518343521
5,HEURISTIC.LAZY,70.18353976547273
5,HEURISTIC.LAZY,71.17575863971646
5,HEURISTIC.LAZY,58.45581617120034
5,HEURISTIC.LAZY,70.94357404525482
5,HEURISTIC.LAZY,71.98190239332584
5,HEURISTIC.LAZY,57.225774041968926
5,HEURISTIC.LAZY,72.8029596405701
5,HEURISTIC.LAZY,72.37040158122878
5,HEURISTIC.LAZY,58.193123492279135
5,HEURISTIC.LAZY,57.35388242522981
5,HEURISTIC.LAZY,73.23464716551453
5,HEURISTIC.LAZY,72.54428329333408
5,HEURISTIC.LAZY,57.94397102876469
5,HEURISTIC.LAZY,72.6788066784727
5,HEURISTIC.LAZY,58.223191174716476
5,HEURISTIC.LAZY,69.1169730347393
5,HEURISTIC.LAZY,69.82633202637798
5,HEURISTIC.LAZY,58.03551670266776
5,HEURISTIC.LAZY,69.81321930661342
5,HEURISTIC.LAZY,69.18794787556811
5,HEURISTIC.LAZY,58.56400247409269
5,HEURISTIC.LAZY,69.56513019171754
5,HEURISTIC.LAZY,70.40759645532299
5,HEURISTIC.LAZY,57.69810107890305
5,HEURISTIC.LAZY,70.8909314378449
5,HEURISTIC.LAZY,70.53709179251899
5,HEURISTIC.LAZY,58.953291221360004
5,HEURISTIC.LAZY,70.92474008943401
5,HEURISTIC.LAZY,71.91695896367773
5,HEURISTIC.LAZY,58.99361581876846
5,HEURISTIC.LAZY,71.67084158850275
5,HEURISTIC.LAZY,57.69192354871461
5,HEURISTIC.LAZY,73.38692690217314
5,HEURISTIC.LAZY,57.82888673429825
5,HEURISTIC.LAZY,58.56211875535635
5,HEURISTIC.LAZY,68.54843210293245
5,HEURISTIC.LAZY,69.25779109457112
5,HEURISTIC.LAZY,69.92902035482555
